05951323,_derivationally_related_form,_hypernym
00813978,_derivationally_related_form,_hypernym
05806623,_derivationally_related_form,_hypernym
02197048,_member_meronym,_hypernym
05706228,_hypernym
00339085,_derivationally_related_form,_hypernym
00220276,_derivationally_related_form,_hypernym
00953216,_derivationally_related_form,_hypernym
10330189,_derivationally_related_form,_hypernym
02153387,_derivationally_related_form,_hypernym
10122300,_derivationally_related_form,_hypernym
13299651,_derivationally_related_form,_hypernym
12594165,_member_meronym,_hypernym
02371684,_derivationally_related_form,_hypernym
00310201,_derivationally_related_form,_hypernym
04731497,_hypernym
02383842,_hypernym
11723655,_member_meronym
06677302,_derivationally_related_form
02274253,_also_see
01295275,_derivationally_related_form,_hypernym
01531375,_derivationally_related_form
09986189,_derivationally_related_form,_hypernym
06353934,_derivationally_related_form,_hypernym
06609503,_derivationally_related_form
02278830,_derivationally_related_form,_hypernym
00998399,_derivationally_related_form,_hypernym
05261404,_hypernym
13999206,_derivationally_related_form,_hypernym
00243918,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
00945916,_derivationally_related_form,_hypernym
10085217,_derivationally_related_form,_hypernym
01567275,_derivationally_related_form,_hypernym
01860497,_derivationally_related_form
05539138,_hypernym,_has_part
00248659,_derivationally_related_form,_hypernym
09898346,_derivationally_related_form,_hypernym
01001689,_derivationally_related_form,_also_see
07007945,_derivationally_related_form,_synset_domain_topic_of,_hypernym
12799580,_member_meronym,_hypernym
12296218,_member_meronym,_hypernym
01722980,_derivationally_related_form,_hypernym
02319129,_derivationally_related_form,_also_see
07535209,_derivationally_related_form,_hypernym
00283127,_derivationally_related_form,_hypernym
00037919,_derivationally_related_form,_hypernym
04526241,_derivationally_related_form,_hypernym,_has_part
01160031,_similar_to,_also_see,_derivationally_related_form
01191975,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01646300,_derivationally_related_form,_verb_group
08654360,_member_meronym,_hypernym
13549672,_derivationally_related_form,_hypernym
11698433,_member_meronym,_hypernym
02566528,_derivationally_related_form,_hypernym
06547059,_synset_domain_topic_of,_hypernym
00676450,_derivationally_related_form
01509584,_derivationally_related_form,_verb_group,_hypernym
01493897,_derivationally_related_form
01557962,_member_meronym,_hypernym
14546844,_derivationally_related_form
09862345,_derivationally_related_form,_hypernym
02125223,_derivationally_related_form,_also_see
00896348,_synset_domain_topic_of,_hypernym
12775530,_member_meronym,_hypernym
01012561,_derivationally_related_form,_hypernym
04105893,_derivationally_related_form,_hypernym,_has_part
02758753,_hypernym,_has_part
11911591,_member_meronym,_hypernym
05723417,_derivationally_related_form,_hypernym
00719494,_hypernym
00161225,_derivationally_related_form,_verb_group,_hypernym
01067362,_derivationally_related_form,_hypernym
01218593,_hypernym
00111129,_derivationally_related_form,_synset_domain_topic_of,_also_see
01888511,_derivationally_related_form,_hypernym
01611067,_derivationally_related_form,_also_see
04835488,_derivationally_related_form,_hypernym
01888946,_derivationally_related_form,_hypernym
06286395,_derivationally_related_form,_hypernym,_has_part
09274500,_hypernym,_has_part
07520112,_derivationally_related_form,_hypernym
12301917,_member_meronym,_hypernym
00332017,_derivationally_related_form,_hypernym
09902954,_derivationally_related_form,_hypernym
02019021,_also_see
05802185,_derivationally_related_form,_hypernym
00939277,_derivationally_related_form,_hypernym
03576215,_hypernym
05704096,_derivationally_related_form,_hypernym
00996485,_derivationally_related_form,_also_see
00948853,_derivationally_related_form,_hypernym
05465868,_hypernym,_has_part
02329733,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
02501738,_derivationally_related_form,_hypernym
00713818,_derivationally_related_form,_verb_group,_hypernym
00176459,_derivationally_related_form,_synset_domain_topic_of,_hypernym
14425414,_derivationally_related_form,_hypernym
06262567,_derivationally_related_form,_synset_domain_topic_of,_hypernym
04872236,_hypernym
09433952,_derivationally_related_form
00667942,_derivationally_related_form,_hypernym
00032613,_hypernym
00028362,_derivationally_related_form
01557774,_derivationally_related_form,_hypernym
01048466,_derivationally_related_form
03247620,_derivationally_related_form,_hypernym,_has_part
07006119,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
02739861,_derivationally_related_form,_hypernym
14541852,_derivationally_related_form,_hypernym
07018931,_derivationally_related_form,_hypernym
03748162,_hypernym,_has_part
02438535,_derivationally_related_form,_hypernym
05868477,_derivationally_related_form,_hypernym
08081403,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00119524,_derivationally_related_form,_hypernym
07234230,_derivationally_related_form,_hypernym
05577741,_hypernym,_has_part
02763740,_derivationally_related_form,_hypernym
06738162,_derivationally_related_form,_hypernym
07521674,_derivationally_related_form,_hypernym
09941964,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01284271,_derivationally_related_form,_hypernym
04695176,_derivationally_related_form,_hypernym
05639832,_derivationally_related_form,_hypernym
07812497,_hypernym
01103614,_derivationally_related_form
06791372,_derivationally_related_form,_hypernym
00752335,_derivationally_related_form
03058107,_derivationally_related_form,_hypernym
01921964,_derivationally_related_form,_also_see,_hypernym
07326557,_derivationally_related_form,_hypernym
02185481,_member_meronym,_hypernym
00075618,_derivationally_related_form,_hypernym
07181043,_derivationally_related_form,_hypernym
10129825,_derivationally_related_form,_hypernym
02226183,_member_meronym,_hypernym
02267989,_derivationally_related_form,_verb_group
03365592,_derivationally_related_form,_hypernym,_has_part
02424128,_derivationally_related_form,_hypernym
06346681,_derivationally_related_form,_hypernym
10483530,_derivationally_related_form,_hypernym
00123170,_derivationally_related_form,_hypernym
00052672,_derivationally_related_form
06155567,_synset_domain_topic_of,_hypernym
00999787,_derivationally_related_form,_hypernym
04733640,_derivationally_related_form,_hypernym
13381145,_derivationally_related_form,_hypernym
10560352,_member_meronym,_hypernym
11720088,_member_meronym,_hypernym
13994148,_derivationally_related_form,_hypernym
00105479,_derivationally_related_form,_hypernym
10490699,_derivationally_related_form,_hypernym
07472657,_derivationally_related_form,_hypernym
04999401,_derivationally_related_form,_hypernym
03738472,_hypernym
00483801,_derivationally_related_form,_hypernym
04790449,_derivationally_related_form,_hypernym
10786270,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00591236,_derivationally_related_form,_hypernym
03047553,_derivationally_related_form,_hypernym
02394445,_derivationally_related_form,_hypernym
02263848,_member_meronym,_hypernym
11420139,_derivationally_related_form,_hypernym
01557614,_derivationally_related_form,_also_see
02285548,_member_meronym,_hypernym
02293352,_member_meronym,_hypernym
13446197,_derivationally_related_form,_hypernym
02649830,_derivationally_related_form,_also_see,_hypernym
05152696,_derivationally_related_form
05659365,_derivationally_related_form,_hypernym
01991472,_derivationally_related_form,_hypernym
05772215,_derivationally_related_form
01724459,_derivationally_related_form,_verb_group,_hypernym
02405390,_derivationally_related_form,_verb_group,_hypernym
02565491,_derivationally_related_form,_hypernym
00716531,_hypernym
04204755,_hypernym,_has_part
00952524,_derivationally_related_form,_also_see,_hypernym
10070711,_derivationally_related_form
03265479,_derivationally_related_form,_hypernym,_has_part
04016240,_derivationally_related_form
02368336,_derivationally_related_form,_also_see
02568065,_derivationally_related_form,_hypernym
13815152,_hypernym
08419562,_derivationally_related_form,_hypernym
02075296,_hypernym
03948459,_hypernym,_has_part
01533442,_derivationally_related_form,_verb_group
03100490,_derivationally_related_form,_hypernym
13165815,_hypernym,_has_part
10363913,_derivationally_related_form,_hypernym
13285714,_derivationally_related_form,_hypernym
05157574,_derivationally_related_form,_hypernym
00004475,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_has_part
02029663,_derivationally_related_form,_hypernym
00246217,_derivationally_related_form,_also_see
01155090,_derivationally_related_form,_verb_group
02058994,_derivationally_related_form,_hypernym
05072911,_derivationally_related_form,_hypernym
05832745,_derivationally_related_form,_hypernym
06535222,_derivationally_related_form,_synset_domain_topic_of,_hypernym
08509442,_derivationally_related_form,_hypernym
04823866,_derivationally_related_form,_hypernym
12563567,_member_meronym,_hypernym
10458111,_derivationally_related_form,_hypernym
12744277,_member_meronym,_hypernym
03691128,_derivationally_related_form,_hypernym
07335243,_derivationally_related_form,_hypernym
00259894,_derivationally_related_form,_hypernym
05282746,_member_meronym,_hypernym,_has_part
02732798,_verb_group,_hypernym
02290340,_member_meronym,_hypernym
02569770,_member_meronym,_hypernym
06172789,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05172596,_derivationally_related_form,_hypernym
09935434,_derivationally_related_form,_hypernym
09910374,_derivationally_related_form,_hypernym
10079399,_hypernym
13576355,_hypernym
12327209,_member_meronym,_hypernym
07216083,_derivationally_related_form
00049197,_derivationally_related_form,_hypernym
00506658,_derivationally_related_form,_hypernym
04362025,_derivationally_related_form,_hypernym
04873550,_derivationally_related_form,_hypernym
02343816,_also_see,_hypernym
00121366,_derivationally_related_form,_hypernym
10299700,_derivationally_related_form,_hypernym
00564695,_derivationally_related_form,_hypernym
01066163,_derivationally_related_form,_hypernym
00205349,_derivationally_related_form,_hypernym
06313651,_hypernym
01765908,_derivationally_related_form,_verb_group,_hypernym
04162998,_derivationally_related_form,_member_meronym
00885925,_derivationally_related_form,_hypernym
03573282,_derivationally_related_form,_hypernym
12779233,_member_meronym,_hypernym
10596689,_derivationally_related_form,_hypernym
02202928,_derivationally_related_form,_verb_group,_hypernym
08628921,_derivationally_related_form,_hypernym
00748011,_hypernym
00354634,_derivationally_related_form
00872414,_derivationally_related_form,_hypernym
00014201,_derivationally_related_form,_hypernym
03343560,_derivationally_related_form,_hypernym
02260085,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00768701,_hypernym
00261029,_derivationally_related_form,_hypernym
05829342,_hypernym
01416193,_derivationally_related_form,_verb_group,_hypernym
07545415,_derivationally_related_form,_hypernym
14492953,_derivationally_related_form,_hypernym
01147451,_derivationally_related_form,_hypernym
02190648,_member_meronym,_hypernym
00665886,_derivationally_related_form,_hypernym
10791221,_derivationally_related_form,_hypernym
10191001,_derivationally_related_form,_hypernym
00742320,_derivationally_related_form,_also_see,_hypernym
02523953,_derivationally_related_form,_hypernym
12582231,_member_meronym,_hypernym
05144079,_derivationally_related_form,_hypernym
00617989,_hypernym,_has_part
00314272,_derivationally_related_form,_also_see,_hypernym
00222135,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00927261,_hypernym
00627410,_derivationally_related_form,_also_see
01716619,_derivationally_related_form,_verb_group,_hypernym,_synset_domain_topic_of
00645771,_synset_domain_topic_of,_hypernym
00181781,_derivationally_related_form,_synset_domain_topic_of,_hypernym
06099269,_synset_domain_topic_of,_hypernym
04007894,_derivationally_related_form,_hypernym
06689297,_hypernym
02690941,_hypernym,_has_part
01119421,_derivationally_related_form
01754421,_derivationally_related_form,_also_see
02410393,_also_see
00980453,_derivationally_related_form,_hypernym
13447361,_synset_domain_topic_of,_hypernym
01721754,_derivationally_related_form,_hypernym
05045381,_hypernym
07211752,_derivationally_related_form,_hypernym
00048225,_derivationally_related_form,_hypernym
01603303,_derivationally_related_form
13989280,_derivationally_related_form,_hypernym
09953965,_derivationally_related_form,_member_meronym,_hypernym
