01089878,_derivationally_related_form,_hypernym
04692908,_derivationally_related_form
05296775,_has_part,_hypernym
00162632,_derivationally_related_form,_hypernym
00747029,_hypernym
01277784,_derivationally_related_form
09607630,_derivationally_related_form,_hypernym
01329239,_derivationally_related_form,_hypernym
10252547,_derivationally_related_form,_hypernym
13536794,_derivationally_related_form,_hypernym
06252954,_derivationally_related_form,_hypernym
03062280,_derivationally_related_form
00643473,_derivationally_related_form,_hypernym,_also_see
00779061,_derivationally_related_form,_hypernym
08101937,_derivationally_related_form
04275661,_hypernym
06320801,_derivationally_related_form,_has_part,_hypernym
01023259,_derivationally_related_form,_hypernym,_verb_group
09775663,_derivationally_related_form,_synset_domain_topic_of,_hypernym
09921409,_derivationally_related_form,_hypernym
00939452,_derivationally_related_form,_hypernym
04689198,_derivationally_related_form,_hypernym
00877083,_derivationally_related_form,_hypernym
01620854,_derivationally_related_form,_hypernym
03949442,_derivationally_related_form,_hypernym
10533983,_derivationally_related_form,_hypernym
02347637,_derivationally_related_form,_hypernym
09206985,_derivationally_related_form
10691600,_derivationally_related_form,_hypernym
02789271,_derivationally_related_form,_hypernym
01254051,_derivationally_related_form
02898711,_has_part,_hypernym
05343542,_has_part,_hypernym
00975902,_derivationally_related_form,_hypernym
07208708,_derivationally_related_form
00351963,_derivationally_related_form,_hypernym
02574205,_derivationally_related_form,_hypernym
06714420,_derivationally_related_form,_hypernym
00506672,_derivationally_related_form,_hypernym
01126856,_derivationally_related_form,_synset_domain_topic_of
09981540,_derivationally_related_form
10516294,_derivationally_related_form,_hypernym
15286042,_has_part,_synset_domain_topic_of,_hypernym
13366693,_hypernym
09633969,_derivationally_related_form,_hypernym
05803379,_derivationally_related_form,_hypernym
05279026,_has_part,_synset_domain_topic_of,_hypernym
06254239,_derivationally_related_form,_hypernym
02767116,_derivationally_related_form
02660147,_derivationally_related_form,_hypernym
07510625,_derivationally_related_form,_hypernym
08681222,_derivationally_related_form,_hypernym
00002684,_derivationally_related_form,_hypernym
09178999,_derivationally_related_form,_hypernym
13439570,_derivationally_related_form,_hypernym
00144850,_hypernym
02128066,_derivationally_related_form
02186868,_derivationally_related_form,_hypernym
02741357,_derivationally_related_form,_hypernym,_verb_group
00230033,_hypernym
02669081,_derivationally_related_form,_hypernym
09941571,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00886281,_hypernym
10399491,_member_meronym,_derivationally_related_form,_hypernym
00623162,_hypernym
00262249,_derivationally_related_form,_hypernym
10565302,_derivationally_related_form,_hypernym
00874621,_derivationally_related_form,_hypernym
00852506,_derivationally_related_form
00588221,_derivationally_related_form,_hypernym
03213014,_derivationally_related_form,_hypernym,_has_part
07325190,_derivationally_related_form,_hypernym
03405265,_derivationally_related_form,_hypernym
10151570,_derivationally_related_form,_hypernym
02461723,_also_see,_derivationally_related_form
05761380,_derivationally_related_form,_hypernym
04898437,_derivationally_related_form,_hypernym
05398609,_hypernym
00242808,_derivationally_related_form,_hypernym
00645415,_derivationally_related_form,_hypernym
05817845,_derivationally_related_form,_hypernym
00083260,_derivationally_related_form,_hypernym
10155849,_derivationally_related_form,_hypernym
05721500,_derivationally_related_form,_hypernym
03579982,_has_part,_hypernym
05309392,_has_part,_hypernym
14562683,_derivationally_related_form,_hypernym
00638837,_derivationally_related_form,_hypernym
00769092,_hypernym
05112609,_derivationally_related_form,_hypernym
01792567,_derivationally_related_form,_hypernym
00887463,_derivationally_related_form,_hypernym,_verb_group
07139700,_derivationally_related_form,_hypernym
01558883,_derivationally_related_form
10660333,_derivationally_related_form,_hypernym
04754237,_hypernym
00471058,_hypernym,_verb_group
01580467,_derivationally_related_form,_hypernym
01986806,_member_meronym,_has_part,_hypernym
02545578,_derivationally_related_form,_hypernym
06291318,_has_part,_hypernym
05308310,_has_part,_hypernym
08402442,_derivationally_related_form,_hypernym
06740402,_derivationally_related_form,_hypernym
03109693,_has_part
10482054,_derivationally_related_form,_hypernym
00688377,_derivationally_related_form,_hypernym
10029269,_derivationally_related_form,_hypernym
03840327,_derivationally_related_form
01996377,_derivationally_related_form,_also_see
00479932,_derivationally_related_form,_hypernym
07357679,_derivationally_related_form,_hypernym
01023574,_hypernym,_verb_group
02409148,_derivationally_related_form,_hypernym
01173813,_derivationally_related_form,_hypernym
02505716,_also_see
00747418,_derivationally_related_form,_hypernym
01742886,_derivationally_related_form,_hypernym
01909978,_verb_group,_derivationally_related_form,_also_see
01718867,_derivationally_related_form,_also_see
06693198,_derivationally_related_form,_hypernym
03485997,_derivationally_related_form,_has_part,_hypernym
02076027,_also_see,_hypernym
07290278,_derivationally_related_form
00808182,_derivationally_related_form,_hypernym
06549661,_derivationally_related_form,_hypernym
03387016,_has_part,_hypernym
10728624,_member_meronym
14580897,_hypernym
10165109,_hypernym
07223170,_derivationally_related_form,_hypernym
00803394,_derivationally_related_form
03246052,_derivationally_related_form,_hypernym
02695895,_derivationally_related_form,_hypernym
00036362,_verb_group,_derivationally_related_form,_hypernym,_also_see
07014752,_derivationally_related_form
14479615,_synset_domain_topic_of,_hypernym
01987353,_member_meronym
07650637,_has_part,_hypernym
09840050,_derivationally_related_form,_hypernym
02629793,_derivationally_related_form,_hypernym,_verb_group
00647542,_derivationally_related_form,_also_see
01144876,_derivationally_related_form,_hypernym
02460199,_derivationally_related_form,_hypernym
06468123,_derivationally_related_form,_hypernym
05296639,_has_part
05824739,_hypernym
00561036,_also_see
07495551,_derivationally_related_form
13792579,_derivationally_related_form,_hypernym
09915964,_derivationally_related_form,_hypernym
06255354,_derivationally_related_form,_hypernym
01455184,_derivationally_related_form,_hypernym
02329578,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
00780889,_derivationally_related_form,_hypernym
01019472,_verb_group
02386012,_derivationally_related_form,_hypernym
00828082,_derivationally_related_form,_hypernym
02595662,_derivationally_related_form,_hypernym
02487573,_derivationally_related_form,_hypernym
05559727,_has_part,_hypernym
02161922,_derivationally_related_form
00361192,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05473928,_has_part,_hypernym
00596644,_derivationally_related_form
01418667,_derivationally_related_form,_hypernym
07092158,_hypernym
00053913,_derivationally_related_form,_hypernym
01438304,_derivationally_related_form,_hypernym
00442669,_derivationally_related_form,_hypernym
01590171,_derivationally_related_form,_hypernym
05697135,_hypernym
00255214,_derivationally_related_form,_hypernym
02698443,_derivationally_related_form,_hypernym
06057539,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01226215,_hypernym
05009170,_hypernym
00345761,_derivationally_related_form,_hypernym,_verb_group
00205885,_derivationally_related_form,_hypernym,_verb_group
05624700,_derivationally_related_form,_has_part,_hypernym
01206218,_derivationally_related_form,_hypernym
00841901,_derivationally_related_form
03377582,_derivationally_related_form,_hypernym
10745894,_derivationally_related_form,_hypernym
01871979,_also_see,_derivationally_related_form,_hypernym,_verb_group
03768346,_derivationally_related_form,_hypernym
00763399,_derivationally_related_form,_hypernym
00217773,_derivationally_related_form,_hypernym
05535484,_has_part,_hypernym
00204943,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00013615,_hypernym,_verb_group
06880664,_derivationally_related_form,_hypernym
07039478,_has_part,_hypernym
07111047,_synset_domain_topic_of,_derivationally_related_form,_hypernym,_has_part
01731031,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
00257269,_derivationally_related_form,_hypernym
02260362,_derivationally_related_form,_synset_domain_topic_of,_also_see
00621627,_derivationally_related_form,_hypernym
10801291,_derivationally_related_form,_hypernym
00058519,_derivationally_related_form,_hypernym
00356199,_derivationally_related_form,_hypernym
05305136,_has_part,_hypernym
08559155,_derivationally_related_form,_synset_domain_topic_of,_hypernym
07445896,_derivationally_related_form,_hypernym
00719494,_hypernym
07296190,_hypernym
02213690,_derivationally_related_form,_hypernym,_also_see
00791078,_derivationally_related_form,_hypernym
10773126,_derivationally_related_form,_hypernym
03098803,_derivationally_related_form
00150287,_derivationally_related_form,_hypernym
13307784,_derivationally_related_form,_hypernym
03746574,_derivationally_related_form,_hypernym
01013040,_derivationally_related_form,_hypernym
00310201,_derivationally_related_form,_hypernym
00797878,_hypernym
05854150,_derivationally_related_form,_hypernym
02469835,_derivationally_related_form,_hypernym
02577586,_derivationally_related_form,_hypernym
02861617,_derivationally_related_form
00754767,_derivationally_related_form,_hypernym
00990249,_derivationally_related_form,_hypernym
13773539,_derivationally_related_form,_hypernym
10523519,_derivationally_related_form,_hypernym
05447599,_has_part,_hypernym
07013736,_hypernym
01793177,_derivationally_related_form,_hypernym
00784388,_derivationally_related_form
13365698,_derivationally_related_form
13840719,_derivationally_related_form
00066636,_derivationally_related_form,_hypernym
00859001,_derivationally_related_form,_hypernym
08274565,_derivationally_related_form
08656590,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00156601,_derivationally_related_form,_hypernym
10066732,_derivationally_related_form,_hypernym
14333433,_derivationally_related_form,_hypernym
00261604,_derivationally_related_form,_hypernym
04298308,_has_part,_hypernym
04461696,_derivationally_related_form,_hypernym
03782190,_has_part,_hypernym
00559102,_derivationally_related_form,_hypernym
00242583,_derivationally_related_form,_hypernym
00508032,_also_see,_derivationally_related_form,_hypernym,_verb_group
00324384,_derivationally_related_form,_hypernym
07129867,_derivationally_related_form,_hypernym
00911048,_derivationally_related_form,_synset_domain_topic_of,_hypernym
04490091,_has_part,_derivationally_related_form,_hypernym
07006712,_derivationally_related_form,_hypernym
06365467,_hypernym
10752480,_derivationally_related_form,_hypernym
00230746,_also_see,_hypernym
04085017,_has_part,_hypernym
13295657,_derivationally_related_form
00961001,_derivationally_related_form,_hypernym
06796642,_derivationally_related_form,_hypernym
07018931,_derivationally_related_form
00608896,_has_part,_hypernym
02536557,_derivationally_related_form,_hypernym,_also_see
01283746,_derivationally_related_form
02646931,_derivationally_related_form,_hypernym
10741821,_derivationally_related_form,_hypernym
01531375,_derivationally_related_form
10082146,_derivationally_related_form,_hypernym
02023600,_derivationally_related_form,_hypernym
07109847,_derivationally_related_form,_has_part,_hypernym
10215623,_hypernym
10126177,_derivationally_related_form,_hypernym
13742358,_derivationally_related_form,_hypernym
01108753,_derivationally_related_form,_hypernym
09328904,_has_part,_synset_domain_topic_of,_hypernym
02467662,_derivationally_related_form,_hypernym,_also_see
02468864,_derivationally_related_form,_has_part,_hypernym
00730052,_hypernym
02230056,_derivationally_related_form,_hypernym,_verb_group
